5220,9475,526
1557,9474,527
2558,9473,528
3974,9472,529
5954,9471,530
4901,9470,531
1184,9469,532
5245,9468,533
1591,9467,534
1156,9466,535
3041,9465,536
2585,9464,537
766,9463,538
4229,9462,539
1639,9461,540
1661,9460,541
57,9459,542
4635,9458,543
5035,9457,544
5455,9456,545
2960,9455,546
4467,9454,547
3670,9453,548
5193,9452,549
3640,9451,550
2532,9450,551
3342,9449,552
5753,9448,553
1258,9447,554
1479,9446,555
1728,9445,556
3551,9444,557
4700,9443,558
4603,9442,559
4081,9441,560
4743,9440,561
1944,9439,562
3592,9438,563
2655,9437,564
3557,9436,565
477,9435,566
2225,9434,567
4608,9433,568
4872,9432,569
3218,9431,570
5705,9430,571
5823,9429,572
2551,9428,573
5702,9427,574
5173,9426,575
2734,9425,576
4192,9424,577
3584,9423,578
5222,9422,579
1829,9421,580
5456,9420,581
915,9419,582
3037,9418,583
4787,9417,584
3406,9416,585
3614,9415,586
2125,9414,587
1604,9413,588
1997,9412,589
2594,9411,590
3791,9410,591
4175,9409,592
2432,9408,593
1856,9407,594
5641,9406,595
3020,9405,596
3979,9404,597
3036,9403,598
5755,9402,599
910,9401,600
3661,9400,602
422,9399,601
612,9398,603
4308,9397,604
4800,9396,605
5004,9395,606
838,9394,607
4867,9393,608
4347,9392,609
3726,9391,610
3534,9390,611
447,9389,612
3731,9388,613
419,9387,614
5347,9386,615
2499,9385,616
2042,9384,617
1264,9383,618
2900,9382,619
4537,9381,620
1061,9380,621
5779,9379,622
5805,9378,623
892,9377,624
5937,9376,625
996,9375,626
5517,9374,627
723,9373,628
1408,9372,629
5167,9371,630
3166,9370,631
1648,9369,632
3304,9368,633
678,9367,634
5832,9366,635
2063,9365,636
4925,9364,637
2555,9363,638
3772,9362,639
1259,9361,640
3962,9360,641
2344,9359,642
1412,9358,643
3998,9357,644
1614,9356,645
2001,9355,646
4462,9354,647
3794,9353,648
3299,9352,649
3495,9351,650
609,9350,651
2551,9349,652
4971,9348,653
4040,9347,654
4767,9346,655
527,9345,656
4502,9344,657
5401,9343,658
1258,9342,659
399,9341,660
5874,9340,661
3991,9339,662
2322,9338,663
5044,9337,664
144,9336,665
729,9335,666
1004,9334,667
4660,9333,668
4883,9332,669
5615,9331,670
4224,9330,671
2059,9329,672
5308,9328,673
171,9327,674
3401,9326,675
4176,9325,676
558,9324,677
4731,9323,678
1266,9322,679
2960,9321,680
2212,9320,681
2301,9319,682
2251,9318,683
5111,9317,684
5775,9316,685
5635,9315,686
3997,9314,687
2958,9313,688
2013,9312,689
3723,9311,690
2890,9310,691
4560,9309,692
1422,9308,693
5045,9307,694
3594,9306,695
2486,9305,696
5908,9304,697
5280,9303,698
2075,9302,699
4381,9301,700
1420,9300,702
1300,9299,701
2729,9298,703
5859,9297,704
5131,9296,705
3824,9295,706
5855,9294,707
593,9293,708
1111,9292,709
5136,9291,710
4884,9290,711
2270,9289,712
3558,9288,713
2692,9287,714
4401,9286,715
4535,9285,716
3424,9284,717
4657,9283,718
4865,9282,719
1778,9281,720
4583,9280,721
2610,9279,722
4449,9278,723
2568,9277,724
5768,9276,725
5155,9275,726
393,9274,727
1558,9273,728
2733,9272,729
1012,9271,730
2632,9270,731
1112,9269,732
3879,9268,733
1599,9267,734
204,9266,735
5919,9265,736
5007,9264,737
3132,9263,738
1841,9262,739
3565,9261,740
1146,9260,741
121,9259,742
4041,9258,743
745,9257,744
173,9256,745
4996,9255,746
1778,9254,747
2861,9253,748
5831,9252,749
1021,9251,750
2260,9250,751
2383,9249,752
550,9248,753
1495,9247,754
285,9246,755
5859,9245,756
4675,9244,757
1421,9243,758
5268,9242,759
2530,9241,760
2460,9240,761
905,9239,762
4769,9238,763
2975,9237,764
1595,9236,765
2127,9235,766
4240,9234,767
5945,9233,768
4585,9232,769
3676,9231,770
2443,9230,771
3565,9229,772
3192,9228,773
5731,9227,774
2089,9226,775
3876,9225,776
4398,9224,777
3952,9223,778
2455,9222,779
826,9221,780
4044,9220,781
1933,9219,782
4097,9218,783
5893,9217,784
2302,9216,785
5267,9215,786
4361,9214,787
883,9213,788
2760,9212,789
1976,9211,790
1966,9210,791
4004,9209,792
11,9208,793
4020,9207,794
3696,9206,795
1563,9205,796
2165,9204,797
37,9203,798
5290,9202,799
4572,9201,800
4268,9200,802
2081,9199,801
3398,9198,803
2762,9197,804
5840,9196,805
4625,9195,806
2750,9194,807
1453,9193,808
2798,9192,809
1825,9191,810
307,9190,811
4370,9189,812
3796,9188,813
5914,9187,814
3883,9186,815
5681,9185,816
1996,9184,817
4994,9183,818
4936,9182,819
3729,9181,820
4322,9180,821
4370,9179,822
1850,9178,823
32,9177,824
3800,9176,825
4276,9175,826
3366,9174,827
5294,9173,828
825,9172,829
848,9171,830
5748,9170,831
4911,9169,832
2924,9168,833
5749,9167,834
2986,9166,835
3663,9165,836
4876,9164,837
1295,9163,838
2247,9162,839
149,9161,840
42,9160,841
4589,9159,842
5015,9158,843
3335,9157,844
3981,9156,845
882,9155,846
2928,9154,847
4611,9153,848
2971,9152,849
1815,9151,850
2877,9150,851
2963,9149,852
525,9148,853
2233,9147,854
829,9146,855
4225,9145,856
2306,9144,857
3468,9143,858
1108,9142,859
3104,9141,860
1744,9140,861
505,9139,862
3308,9138,863
979,9137,864
4767,9136,865
1435,9135,866
4248,9134,867
5459,9133,868
5450,9132,869
1604,9131,870
397,9130,871
4125,9129,872
2606,9128,873
5282,9127,874
2532,9126,875
5842,9125,876
3802,9124,877
5007,9123,878
838,9122,879
5951,9121,880
4096,9120,881
5464,9119,882
76,9118,883
2521,9117,884
809,9116,885
1127,9115,886
340,9114,887
72,9113,888
4820,9112,889
2507,9111,890
802,9110,891
2715,9109,892
622,9108,893
3137,9107,894
2460,9106,895
1030,9105,896
5059,9104,897
5328,9103,898
5330,9102,899
3620,9101,900
514,9100,902
4662,9099,901
3395,9098,903
3528,9097,904
4015,9096,905
2602,9095,906
3876,9094,907
3497,9093,908
4801,9092,909
1202,9091,910
3024,9090,911
3920,9089,912
3198,9088,913
5596,9087,914
214,9086,915
603,9085,916
197,9084,917
34,9083,918
5696,9082,919
1214,9081,920
3904,9080,921
5366,9079,922
1023,9078,923
3426,9077,924
2032,9076,925
2919,9075,926
927,9074,927
3803,9073,928
5845,9072,929
5152,9071,930
4130,9070,931
4768,9069,932
3582,9068,933
3591,9067,934
1712,9066,935
2710,9065,936
3893,9064,937
3364,9063,938
2774,9062,939
246,9061,940
4374,9060,941
1907,9059,942
737,9058,943
809,9057,944
747,9056,945
5659,9055,946
3433,9054,947
5019,9053,948
159,9052,949
1193,9051,950
85,9050,951
2863,9049,952
4662,9048,953
2975,9047,954
2268,9046,955
299,9045,956
4521,9044,957
915,9043,958
5916,9042,959
4933,9041,960
4743,9040,961
585,9039,962
2086,9038,963
5150,9037,964
2146,9036,965
5097,9035,966
4566,9034,967
2015,9033,968
4321,9032,969
3301,9031,970
1022,9030,971
1111,9029,972
5025,9028,973
4708,9027,974
4505,9026,975
2479,9025,976
537,9024,977
4008,9023,978
2530,9022,979
2456,9021,980
2574,9020,981
4859,9019,982
3949,9018,983
1058,9017,984
3341,9016,985
3747,9015,986
4888,9014,987
254,9013,988
4096,9012,989
3297,9011,990
2801,9010,991
236,9009,992
750,9008,993
94,9007,994
1700,9006,995
887,9005,996
3281,9004,997
4050,9003,998
5005,9002,999
49,9001,1000
4850,9000,1002
4919,8999,1001
2130,8998,1003
5725,8997,1004
1400,8996,1005
3882,8995,1006
1107,8994,1007
1638,8993,1008
2239,8992,1009
340,8991,1010
2663,8990,1011
5944,8989,1012
4866,8988,1013
1256,8987,1014
1121,8986,1015
4339,8985,1016
418,8984,1017
4284,8983,1018
3681,8982,1019
2928,8981,1020
5190,8980,1021
4143,8979,1022
1214,8978,1023
1947,8977,1024
233,8976,1025
3729,8975,1026
2190,8974,1027
3335,8973,1028
2292,8972,1029
3053,8971,1030
639,8970,1031
5310,8969,1032
3744,8968,1033
2794,8967,1034
1407,8966,1035
3327,8965,1036
345,8964,1037
1978,8963,1038
4114,8962,1039
4547,8961,1040
3780,8960,1041
2418,8959,1042
5429,8958,1043
1876,8957,1044
4423,8956,1045
4895,8955,1046
3574,8954,1047
5187,8953,1048
284,8952,1049
3351,8951,1050
5999,8950,1051
1612,8949,1052
1393,8948,1053
2661,8947,1054
2421,8946,1055
5541,8945,1056
2246,8944,1057
4960,8943,1058
2118,8942,1059
4694,8941,1060
5061,8940,1061
5680,8939,1062
2363,8938,1063
3584,8937,1064
3256,8936,1065
5598,8935,1066
1515,8934,1067
2412,8933,1068
4118,8932,1069
2908,8931,1070
4193,8930,1071
1233,8929,1072
2509,8928,1073
2886,8927,1074
3173,8926,1075
2995,8925,1076
4320,8924,1077
4050,8923,1078
198,8922,1079
2635,8921,1080
3915,8920,1081
2379,8919,1082
3098,8918,1083
1605,8917,1084
3528,8916,1085
1981,8915,1086
4021,8914,1087
5993,8913,1088
4029,8912,1089
2278,8911,1090
5489,8910,1091
2395,8909,1092
3845,8908,1093
2759,8907,1094
4898,8906,1095
2309,8905,1096
2627,8904,1097
4956,8903,1098
3845,8902,1099
5846,8901,1100
4723,8900,1102
2004,8899,1101
721,8898,1103
2284,8897,1104
3567,8896,1105
5090,8895,1106
514,8894,1107
276,8893,1108
120,8892,1109
5916,8891,1110
639,8890,1111
1023,8889,1112
2175,8888,1113
1849,8887,1114
3029,8886,1115
4541,8885,1116
34,8884,1117
3214,8883,1118
1583,8882,1119
2672,8881,1120
2466,8880,1121
4890,8879,1122
75,8878,1123
3495,8877,1124
4545,8876,1125
5187,8875,1126
356,8874,1127
2281,8873,1128
2574,8872,1129
2108,8871,1130
3497,8870,1131
666,8869,1132
2823,8868,1133
405,8867,1134
1961,8866,1135
5186,8865,1136
3831,8864,1137
3939,8863,1138
3337,8862,1139
672,8861,1140
2710,8860,1141
1064,8859,1142
2402,8858,1143
2798,8857,1144
3030,8856,1145
2163,8855,1146
903,8854,1147
282,8853,1148
4127,8852,1149
1373,8851,1150
1994,8850,1151
4148,8849,1152
2462,8848,1153
4444,8847,1154
3303,8846,1155
5677,8845,1156
5300,8844,1157
1687,8843,1158
4914,8842,1159
4120,8841,1160
3857,8840,1161
4672,8839,1162
3250,8838,1163
130,8837,1164
4487,8836,1165
2449,8835,1166
1696,8834,1167
3398,8833,1168
3621,8832,1169
3264,8831,1170
2848,8830,1171
5324,8829,1172
5534,8828,1173
2802,8827,1174
1199,8826,1175
1629,8825,1176
927,8824,1177
1249,8823,1178
3440,8822,1179
2161,8821,1180
4135,8820,1181
4106,8819,1182
4802,8818,1183
3266,8817,1184
2260,8816,1185
150,8815,1186
3870,8814,1187
3117,8813,1188
533,8812,1189
786,8811,1190
5630,8810,1191
5914,8809,1192
2550,8808,1193
1887,8807,1194
2096,8806,1195
1088,8805,1196
1993,8804,1197
5274,8803,1198
3623,8802,1199
3784,8801,1200
1899,8800,1202
2928,8799,1201
2073,8798,1203
648,8797,1204
3042,8796,1205
4274,8795,1206
226,8794,1207
5119,8793,1208
2275,8792,1209
952,8791,1210
5249,8790,1211
5518,8789,1212
1837,8788,1213
93,8787,1214
3903,8786,1215
410,8785,1216
399,8784,1217
5757,8783,1218
4210,8782,1219
346,8781,1220
1823,8780,1221
2388,8779,1222
3694,8778,1223
4799,8777,1224
1349,8776,1225
5989,8775,1226
2054,8774,1227
137,8773,1228
3980,8772,1229
1002,8771,1230
3287,8770,1231
1481,8769,1232
5262,8768,1233
1048,8767,1234
407,8766,1235
3541,8765,1236
3977,8764,1237
5604,8763,1238
625,8762,1239
5499,8761,1240
5463,8760,1241
301,8759,1242
5161,8758,1243
5257,8757,1244
1498,8756,1245
3792,8755,1246
506,8754,1247
277,8753,1248
3726,8752,1249
5607,8751,1250
1217,8750,1251
1169,8749,1252
3560,8748,1253
3373,8747,1254
3978,8746,1255
2869,8745,1256
168,8744,1257
3512,8743,1258
3241,8742,1259
5751,8741,1260
2136,8740,1261
4384,8739,1262
4598,8738,1263
4919,8737,1264
140,8736,1265
3987,8735,1266
1855,8734,1267
2930,8733,1268
4560,8732,1269
693,8731,1270
2308,8730,1271
3545,8729,1272
957,8728,1273
1362,8727,1274
1133,8726,1275
186,8725,1276
3063,8724,1277
2485,8723,1278
1008,8722,1279
4722,8721,1280
5667,8720,1281
4718,8719,1282
4820,8718,1283
1155,8717,1284
1773,8716,1285
3509,8715,1286
4014,8714,1287
5398,8713,1288
5216,8712,1289
3789,8711,1290
4416,8710,1291
775,8709,1292
3658,8708,1293
2432,8707,1294
101,8706,1295
3415,8705,1296
4855,8704,1297
188,8703,1298
2278,8702,1299
5991,8701,1300
3712,8700,1302
165,8699,1301
4466,8698,1303
5008,8697,1304
3201,8696,1305
2248,8695,1306
372,8694,1307
3271,8693,1308
3578,8692,1309
96,8691,1310
4461,8690,1311
2082,8689,1312
60,8688,1313
1999,8687,1314
4772,8686,1315
5284,8685,1316
1295,8684,1317
572,8683,1318
5584,8682,1319
3974,8681,1320
2257,8680,1321
1609,8679,1322
4095,8678,1323
234,8677,1324
3965,8676,1325
2184,8675,1326
1698,8674,1327
4960,8673,1328
2209,8672,1329
5473,8671,1330
2969,8670,1331
5574,8669,1332
1914,8668,1333
1338,8667,1334
2136,8666,1335
5164,8665,1336
3400,8664,1337
2382,8663,1338
4857,8662,1339
981,8661,1340
4143,8660,1341
1438,8659,1342
3984,8658,1343
4259,8657,1344
5022,8656,1345
1219,8655,1346
2536,8654,1347
3995,8653,1348
2808,8652,1349
4930,8651,1350
2315,8650,1351
1010,8649,1352
1039,8648,1353
3975,8647,1354
5352,8646,1355
5581,8645,1356
4071,8644,1357
2695,8643,1358
2479,8642,1359
4753,8641,1360
2692,8640,1361
4725,8639,1362
4693,8638,1363
1634,8637,1364
3556,8636,1365
5733,8635,1366
1404,8634,1367
314,8633,1368
4578,8632,1369
2329,8631,1370
2087,8630,1371
5213,8629,1372
5736,8628,1373
1341,8627,1374
1934,8626,1375
4964,8625,1376
970,8624,1377
163,8623,1378
435,8622,1379
5430,8621,1380
5692,8620,1381
4636,8619,1382
587,8618,1383
2493,8617,1384
2206,8616,1385
4713,8615,1386
3743,8614,1387
1825,8613,1388
830,8612,1389
573,8611,1390
2085,8610,1391
553,8609,1392
2786,8608,1393
3048,8607,1394
4985,8606,1395
4567,8605,1396
5992,8604,1397
1134,8603,1398
4118,8602,1399
5264,8601,1400
569,8600,1402
991,8599,1401
4210,8598,1403
3804,8597,1404
4527,8596,1405
4007,8595,1406
1598,8594,1407
2278,8593,1408
4988,8592,1409
5838,8591,1410
1781,8590,1411
5840,8589,1412
781,8588,1413
4674,8587,1414
1740,8586,1415
4885,8585,1416
3651,8584,1417
202,8583,1418
4526,8582,1419
1656,8581,1420
333,8580,1421
2359,8579,1422
2757,8578,1423
3885,8577,1424
3281,8576,1425
4513,8575,1426
5567,8574,1427
4729,8573,1428
1417,8572,1429
2560,8571,1430
4833,8570,1431
677,8569,1432
5037,8568,1433
3087,8567,1434
422,8566,1435
331,8565,1436
1429,8564,1437
3272,8563,1438
2161,8562,1439
682,8561,1440
5648,8560,1441
1577,8559,1442
5087,8558,1443
4523,8557,1444
1466,8556,1445
5061,8555,1446
1033,8554,1447
3639,8553,1448
775,8552,1449
5718,8551,1450
2428,8550,1451
505,8549,1452
3450,8548,1453
655,8547,1454
5742,8546,1455
3955,8545,1456
406,8544,1457
4479,8543,1458
5731,8542,1459
3893,8541,1460
4424,8540,1461
5997,8539,1462
5918,8538,1463
534,8537,1464
4803,8536,1465
4103,8535,1466
1285,8534,1467
2695,8533,1468
4837,8532,1469
2038,8531,1470
5815,8530,1471
5641,8529,1472
1519,8528,1473
4246,8527,1474
2424,8526,1475
728,8525,1476
1054,8524,1477
5205,8523,1478
1008,8522,1479
2923,8521,1480
3272,8520,1481
1593,8519,1482
790,8518,1483
470,8517,1484
2124,8516,1485
3048,8515,1486
4385,8514,1487
1485,8513,1488
4119,8512,1489
4675,8511,1490
4620,8510,1491
5691,8509,1492
580,8508,1493
1206,8507,1494
1043,8506,1495
2562,8505,1496
4902,8504,1497
2118,8503,1498
5129,8502,1499
5992,8501,1500
4066,8500,1502
1267,8499,1501
3042,8498,1503
4181,8497,1504
1618,8496,1505
5292,8495,1506
2395,8494,1507
5205,8493,1508
4507,8492,1509
4272,8491,1510
4465,8490,1511
5980,8489,1512
4312,8488,1513
4726,8487,1514
3876,8486,1515
195,8485,1516
1436,8484,1517
1700,8483,1518
4771,8482,1519
1560,8481,1520
4464,8480,1521
1858,8479,1522
4700,8478,1523
5816,8477,1524
3957,8476,1525
869,8475,1526
1446,8474,1527
3126,8473,1528
2914,8472,1529
242,8471,1530
701,8470,1531
3462,8469,1532
1488,8468,1533
3492,8467,1534
1849,8466,1535
3688,8465,1536
1257,8464,1537
681,8463,1538
2151,8462,1539
300,8461,1540
5534,8460,1541
2041,8459,1542
58,8458,1543
186,8457,1544
5051,8456,1545
3188,8455,1546
4513,8454,1547
5809,8453,1548
2176,8452,1549
1788,8451,1550
4174,8450,1551
1531,8449,1552
4702,8448,1553
3747,8447,1554
3456,8446,1555
5141,8445,1556
3546,8444,1557
4217,8443,1558
1835,8442,1559
2852,8441,1560
1673,8440,1561
5052,8439,1562
129,8438,1563
5882,8437,1564
4951,8436,1565
918,8435,1566
4717,8434,1567
2328,8433,1568
5534,8432,1569
2133,8431,1570
218,8430,1571
3230,8429,1572
3905,8428,1573
510,8427,1574
2479,8426,1575
3727,8425,1576
3706,8424,1577
5369,8423,1578
207,8422,1579
2320,8421,1580
5187,8420,1581
3856,8419,1582
4508,8418,1583
5492,8417,1584
2244,8416,1585
2771,8415,1586
4059,8414,1587
5387,8413,1588
2291,8412,1589
2273,8411,1590
1362,8410,1591
3149,8409,1592
587,8408,1593
5845,8407,1594
1993,8406,1595
2643,8405,1596
2010,8404,1597
1097,8403,1598
5426,8402,1599
4640,8401,1600
1282,8400,1602
4372,8399,1601
2554,8398,1603
2940,8397,1604
412,8396,1605
4311,8395,1606
2326,8394,1607
1787,8393,1608
228,8392,1609
4059,8391,1610
2589,8390,1611
5212,8389,1612
1019,8388,1613
4671,8387,1614
3580,8386,1615
5997,8385,1616
3161,8384,1617
4005,8383,1618
5300,8382,1619
780,8381,1620
5538,8380,1621
3277,8379,1622
1905,8378,1623
5472,8377,1624
1660,8376,1625
4701,8375,1626
2708,8374,1627
5899,8373,1628
2448,8372,1629
1713,8371,1630
1214,8370,1631
3098,8369,1632
5110,8368,1633
33,8367,1634
467,8366,1635
186,8365,1636
3852,8364,1637
1998,8363,1638
3477,8362,1639
606,8361,1640
1171,8360,1641
3675,8359,1642
4248,8358,1643
3945,8357,1644
2050,8356,1645
1782,8355,1646
4398,8354,1647
2495,8353,1648
5462,8352,1649
4769,8351,1650
2983,8350,1651
531,8349,1652
187,8348,1653
5017,8347,1654
4243,8346,1655
5869,8345,1656
1991,8344,1657
5801,8343,1658
4503,8342,1659
1048,8341,1660
1019,8340,1661
5159,8339,1662
4071,8338,1663
4223,8337,1664
1653,8336,1665
1879,8335,1666
3197,8334,1667
1041,8333,1668
631,8332,1669
4611,8331,1670
972,8330,1671
286,8329,1672
634,8328,1673
4844,8327,1674
5758,8326,1675
2501,8325,1676
4935,8324,1677
5178,8323,1678
1441,8322,1679
236,8321,1680
591,8320,1681
3287,8319,1682
1544,8318,1683
2619,8317,1684
5243,8316,1685
1921,8315,1686
391,8314,1687
470,8313,1688
817,8312,1689
1987,8311,1690
3401,8310,1691
3911,8309,1692
2114,8308,1693
2515,8307,1694
4936,8306,1695
