40100,0.94645,0.00204622
40600,0.942845,0.00177007
41100,0.939153,0.00567899
41600,0.9459,0.00146404
42100,0.943935,0.00061597
42600,0.948034,0.00372319
43100,0.943016,0.00158911
43600,0.939468,0.0053459
44100,0.9456,0.00114642
44600,0.94546,0.000998292
45100,0.939001,0.00583987
45600,0.941968,0.00269848
46100,0.948307,0.0040126
46600,0.947341,0.00298945
47100,0.945814,0.00137301
47600,0.948464,0.00417852
48100,0.944083,0.000459521
48600,0.945126,0.000644499
49100,0.944974,0.000484006
49600,0.945494,0.00103372
50100,0.944537,2.04772e-05
50600,0.953388,0.00939205
51100,0.948315,0.00402056
51600,0.945963,0.00153052
52100,0.945314,0.000844039
52600,0.94643,0.00202562
53100,0.945329,0.000859304
53600,0.947955,0.00364
54100,0.943613,0.000957756
54600,0.944756,0.000252889
55100,0.949093,0.00484491
55600,0.947085,0.00271854
56100,0.945677,0.00122795
56600,0.939638,0.00516563
57100,0.939833,0.00495905
57600,0.9414,0.0033003
58100,0.945964,0.00153129
58600,0.943741,0.000822189
59100,0.944138,0.000401385
59600,0.945689,0.00124022
60100,0.947117,0.00275303
60600,0.943984,0.000564339
61100,0.946818,0.00243563
61600,0.943971,0.000577816
62100,0.939849,0.00494211
62600,0.945684,0.00123572
63100,0.943326,0.00126167
63600,0.94757,0.00323194
64100,0.94211,0.00254811
64600,0.949352,0.00511916
65100,0.943653,0.000914467
65600,0.946515,0.00211478
66100,0.944975,0.000485228
66600,0.944281,0.000249974
67100,0.940743,0.00399613
67600,0.943157,0.00143967
68100,0.942788,0.00183112
68600,0.944606,9.44695e-05
69100,0.941293,0.00341337
69600,0.9438,0.000759315
70100,0.947052,0.00268333
70600,0.943771,0.000789907
71100,0.943109,0.00149105
71600,0.950983,0.00684588
72100,0.942171,0.00248355
72600,0.942426,0.00221355
73100,0.939053,0.00578479
73600,0.946135,0.00171262
74100,0.943151,0.001446
74600,0.944358,0.000168349
75100,0.941426,0.00327238
75600,0.940724,0.00401621
76100,0.942244,0.00240628
76600,0.941903,0.00276788
77100,0.944853,0.000355454
77600,0.943311,0.00127668
78100,0.945772,0.00132862
78600,0.942339,0.00230621
79100,0.946249,0.00183387
79600,0.942078,0.00258205
80100,0.943856,0.000699835
80600,0.948381,0.00409093
81100,0.94676,0.00237461
81600,0.946976,0.00260375
82100,0.946752,0.00236584
82600,0.943252,0.00133919
83100,0.94281,0.00180735
83600,0.946249,0.00183334
84100,0.942335,0.00231004
84600,0.945583,0.0011284
85100,0.94309,0.00151101
85600,0.944983,0.000493365
86100,0.938308,0.00657391
86600,0.944963,0.000471564
87100,0.945424,0.000959713
87600,0.944055,0.000489553
88100,0.94378,0.000780225
88600,0.943151,0.00144618
89100,0.949349,0.00511617
89600,0.94418,0.000356615
90100,0.949233,0.00499314
90600,0.944551,3.57934e-05
91100,0.946733,0.00234579
91600,0.94254,0.00209361
92100,0.943458,0.00112143
92600,0.945968,0.00153607
93100,0.947075,0.00270758
93600,0.943569,0.00100364
94100,0.944983,0.000492949
94600,0.943915,0.000637101
95100,0.948871,0.00460921
95600,0.948276,0.00397977
96100,0.945605,0.00115171
96600,0.943975,0.000573871
97100,0.945061,0.000575943
97600,0.94438,0.000144897
98100,0.942635,0.00199289
98600,0.948268,0.00397088
99100,0.947072,0.00270537
99600,0.941508,0.00318549
100000,0.946138,0.0017156
